date,code,open,high,low,close,preclose,pctChg,volume,amount,ret,nav
2026-01-05,sh.000001,3986.9721,4025.2632,3983.5759,4023.4167,3968.8401,1.375127,59695045500,1067334169201.5,0.0,1.0
2026-01-06,sh.000001,4026.0158,4083.6672,4025.088,4083.6672,4023.4167,1.497496,70247227000,1175768705035.0,0.014974958969574237,1.0149749589695742
2026-01-07,sh.000001,4083.843,4098.7771,4069.4358,4085.7723,4083.6672,0.051549,68338435200,1197422798276.7,0.0005154925455237436,1.0154981709948163
2026-01-08,sh.000001,4077.715,4093.8718,4067.1216,4082.9788,4085.7723,-0.068371,66613133700,1183188755951.4,-0.0006837140679621934,1.0148038606093173
2026-01-09,sh.000001,4086.7624,4121.7226,4083.6155,4120.426,4082.9788,0.917154,72983798500,1289205972263.2,0.009171539171352272,1.0241111739681352
2026-01-12,sh.000001,4134.893,4168.3569,4119.8793,4165.287,4120.426,1.088747,83945608900,1446230122005.3,0.010887466490115294,1.0352611500568658
2026-01-13,sh.000001,4169.7041,4179.702,4126.2343,4138.7585,4165.287,-0.636895,86838271700,1481574218613.4,-0.006368948886355308,1.0286676247081243
2026-01-14,sh.000001,4138.6454,4190.8663,4103.6205,4126.0932,4138.7585,-0.306017,95255128900,1607041237767.9,-0.003060168888810444,1.025519728046066
2026-01-15,sh.000001,4106.2241,4133.0726,4096.8496,4112.6012,4126.0932,-0.326992,68025079100,1175915097396.1,-0.0032699212901928787,1.0221663592538153
2026-01-16,sh.000001,4127.0632,4140.2251,4091.8106,4101.9127,4112.6012,-0.259896,76358846500,1338017280024.0,-0.0025989634005845197,1.0195097862968059
2026-01-19,sh.000001,4090.7185,4126.5175,4090.0567,4114.0001,4101.9127,0.294677,68890587000,1190137813599.0,0.002946771636558765,1.0225140488182594
2026-01-20,sh.000001,4116.3659,4128.9304,4080.2938,4113.649,4114.0001,-0.008534,73436249600,1221485626208.5,-8.534273005966764e-05,1.0224267846778088
2026-01-21,sh.000001,4103.5291,4135.9585,4103.5291,4116.94,4113.649,0.080002,66698950700,1180184557006.2,0.00080001964192844,1.0232447461879848
2026-01-22,sh.000001,4126.0717,4140.8378,4109.9232,4122.576,4116.94,0.136898,70969540900,1201764210237.4,0.0013689779302104021,1.02464554566272
2026-01-23,sh.000001,4130.1076,4143.7498,4120.204,4136.1642,4122.576,0.329605,78211545400,1336857054837.6,0.0032960459673758713,1.028022824481491
2026-01-26,sh.000001,4144.7782,4160.9852,4124.7004,4132.6052,4136.1642,-0.086046,88743973100,1451859840027.3,-0.0008604590697826042,1.0271382529182225
2026-01-27,sh.000001,4125.2155,4158.8019,4101.8299,4139.9041,4132.6052,0.176617,75499086900,1289432378945.4,0.0017661740347225674,1.028952357830597
2026-01-28,sh.000001,4150.2152,4170.1468,4138.0188,4151.2378,4139.9041,0.273767,82302674800,1365526057112.0,0.002737672111776668,1.0317692920049766
2026-01-29,sh.000001,4155.9185,4170.2138,4138.2992,4157.9845,4151.2378,0.162523,90590837100,1485795395416.2,0.001625226095214316,1.0334461503825838
2026-01-30,sh.000001,4131.9929,4152.8501,4064.7769,4117.9476,4157.9845,-0.962892,80434274600,1269855689027.9,-0.009628919973126204,1.0234951801040146
2026-02-02,sh.000001,4079.7075,4103.4073,4013.6557,4015.7464,4117.9476,-2.481848,73295369800,1163532654161.8,-0.02481847996317399,0.998093585484198
2026-02-03,sh.000001,4043.9061,4069.4179,4002.782,4067.7379,4015.7464,1.294691,63768424900,1110720213016.3,0.012946908201175278,1.0110158115116439
2026-02-04,sh.000001,4064.6772,4104.6207,4062.6825,4102.202,4067.7379,0.847255,67425424400,1063544769928.3,0.008472546866896247,1.0195816903578494
2026-02-05,sh.000001,4075.0254,4088.9041,4048.939,4075.9167,4102.202,-0.640761,59672223600,946988891270.6,-0.006407607426450523,1.0130486111468395
2026-02-06,sh.000001,4040.2992,4095.0303,4029.9731,4065.5834,4075.9167,-0.253521,55670980100,898655032959.0,-0.002535208827992075,1.010480321364675
2026-02-09,sh.000001,4103.5396,4123.1587,4093.0561,4123.0897,4065.5834,1.414466,57263258200,949726335965.8,0.01414466125575009,1.0247732232159796
2026-02-10,sh.000001,4127.7658,4134.3382,4117.5635,4128.3731,4123.0897,0.128142,52462096900,882201747043.8,0.0012814176708304537,1.0260863857328026
2026-02-11,sh.000001,4124.4277,4142.5612,4122.4283,4131.985,4128.3731,0.08749,50068527800,822607547250.8,0.0008748966996223739,1.0269841053252076
2026-02-12,sh.000001,4136.99,4140.5931,4124.1308,4134.0178,4131.985,0.049197,52937011600,897955034838.8,0.0004919669359884082,1.0274893475488134
2026-02-13,sh.000001,4115.9243,4123.8443,4079.7702,4082.0726,4134.0178,-1.256531,50079947200,846808337462.1,-0.01256530632258035,1.0145786291536742
2026-02-24,sh.000001,4129.1338,4131.5499,4105.9369,4117.4089,4082.0726,0.865646,56632224900,938611375999.8,0.008656460446097913,1.0233612889263994
2026-02-25,sh.000001,4123.7808,4167.8438,4122.6987,4147.2305,4117.4089,0.724281,72478721400,1085969561174.1,0.00724280748506656,1.0307732977297628
2026-02-26,sh.000001,4151.068,4152.1926,4127.1531,4146.6311,4147.2305,-0.014453,65170282600,1067198717434.1,-0.00014453018707305532,1.030624319872212
2026-02-27,sh.000001,4128.8974,4166.2344,4128.36,4162.8815,4146.6311,0.391894,68204764600,1072367831609.8,0.0039189403658310695,1.0346632751213665
2026-03-02,sh.000001,4151.8011,4188.7702,4131.3676,4182.5909,4162.8815,0.473456,86157921800,1345892469395.2,0.004734557061016442,1.0395619474363667
2026-03-03,sh.000001,4189.4079,4197.228,4116.011,4122.676,4182.5909,-1.432483,92113917000,1425790202336.2,-0.014324829138799955,1.0246704001601425
2026-03-04,sh.000001,4087.632,4106.0397,4055.4125,4082.474,4122.676,-0.975143,76516953100,1113081986077.5,-0.009751433292356726,1.0146783951063283
2026-03-05,sh.000001,4109.777,4125.6166,4090.6213,4108.567,4082.474,0.639147,68974653500,1068043734805.0,0.006391467526798644,1.0211636791187946
2026-03-06,sh.000001,4085.8954,4129.4647,4085.8954,4124.194,4108.567,0.380352,64676576000,978805927053.9,0.0038035159217313375,1.025047691431017
2026-03-09,sh.000001,4098.6987,4106.5336,4052.5454,4096.6023,4124.194,-0.66902,79780355600,1194106193208.4,-0.006690204195050176,1.0181899130656786
2026-03-10,sh.000001,4098.5869,4123.9578,4098.5869,4123.138,4096.6023,0.647749,67492219400,1036427205293.4,0.006477489894491484,1.0247852279382346
2026-03-11,sh.000001,4123.6663,4135.8392,4112.7998,4133.4331,4123.138,0.249691,70772716900,1063600874394.3,0.002496908907730022,1.0273440233023838
2026-03-12,sh.000001,4133.1996,4141.6488,4103.1636,4129.1026,4133.4331,-0.104768,78615118200,1078215329773.1,-0.001047676325038438,1.0262676992915
2026-03-13,sh.000001,4117.5738,4134.0794,4086.8469,4095.4485,4129.1026,-0.815046,79205476400,1063918169396.4,-0.008150463492963334,1.0179031418744173
2026-03-16,sh.000001,4092.2491,4096.1333,4048.0866,4084.7858,4095.4485,-0.260355,73222709800,1037223833962.6,-0.002603548793251753,1.015252981377743
2026-03-17,sh.000001,4086.2953,4108.4,4049.5801,4049.9073,4084.7858,-0.853864,67877122400,951228129260.7,-0.008538636224205476,1.0065841054942184
2026-03-18,sh.000001,4053.3052,4065.3734,4023.0295,4062.9844,4049.9073,0.322899,62387310200,876327491359.6,0.0032289874881827885,1.0098343529766627
2026-03-19,sh.000001,4028.542,4042.0221,3994.1651,4006.5523,4062.9844,-1.388932,66725542200,935264956106.7,-0.013889322341478882,0.9958084381366712
2026-03-20,sh.000001,4004.5732,4022.7033,3955.7113,3957.0527,4006.5523,-1.235466,66679838700,964863108628.7,-0.012354662136820127,0.983505561330498
2026-03-23,sh.000001,3904.9513,3906.622,3794.6844,3813.2829,3957.0527,-3.633255,80473885000,1086248286013.6,-0.03633254619024917,0.9477723000950908
2026-03-24,sh.000001,3849.6312,3881.4236,3807.9937,3881.2797,3813.2829,1.783156,68062203900,931418842711.4,0.01783156450312151,0.9646725629985081
2026-03-25,sh.000001,3892.269,3933.0613,3891.8159,3931.8375,3881.2797,1.302606,68834362600,967854261244.5,0.01302606457349631,0.9772384500964069
2026-03-26,sh.000001,3924.9621,3937.1041,3880.5729,3889.0835,3931.8375,-1.08738,61597398100,848361335072.3,-0.010873796284815884,0.9666121582683692
2026-03-27,sh.000001,3852.0936,3924.1075,3852.0936,3913.7238,3889.0835,0.633576,56134296300,799696430885.6,0.006335760083320485,0.9727363809967782
2026-03-30,sh.000001,3884.2769,3924.2893,3872.7756,3923.2869,3913.7238,0.244348,59558947900,839822434665.3,0.002443478510159469,0.9751132414397942
2026-03-31,sh.000001,3924.067,3948.8107,3891.8605,3891.8605,3923.2869,-0.801022,60670498300,891945339553.7,-0.008010222245026344,0.9673023676617934
2026-04-01,sh.000001,3939.5658,3955.943,3929.9213,3948.5521,3891.8605,1.456671,56461159800,897278213909.0,0.014566709161338176,0.9813927799225965
2026-04-02,sh.000001,3940.7989,3952.5761,3900.1164,3919.2852,3948.5521,-0.741206,54421283500,811896566971.7,-0.007412058713876402,0.9741186390164358
2026-04-03,sh.000001,3927.5923,3929.5285,3871.3004,3880.0967,3919.2852,-0.999889,49269908200,713830332060.1,-0.009998889593439086,0.9643785342939993
2026-04-07,sh.000001,3884.1505,3902.6065,3875.6843,3890.1645,3880.0967,0.259473,47361507600,723905837261.2,0.002594729146827568,0.966880835385507
2026-04-08,sh.000001,3930.2507,3994.9975,3926.2489,3994.9975,3890.1645,2.694822,64413535200,1074211701270.4,0.026948217742463143,0.9929365506684902
2026-04-09,sh.000001,3967.6296,3979.1271,3955.2458,3966.1712,3994.9975,-0.72156,54156980100,902481840100.8,-0.0072155990085099875,0.9857719186779734
2026-04-10,sh.000001,3985.464,4011.0243,3979.814,3986.2247,3966.1712,0.505614,54641554100,955664107213.6,0.0050561357512757255,0.9907561153186047
2026-04-13,sh.000001,3971.1985,3991.2622,3966.1981,3988.558,3986.2247,0.058534,54578176800,919436481788.0,0.0005853408113194458,0.9913360453069651
2026-04-14,sh.000001,4006.7267,4026.6256,3992.4071,4026.6256,3988.558,0.95442,57025900300,998435132019.7,0.009544201187496881,1.0007975559677922
2026-04-15,sh.000001,4039.4711,4050.6208,4020.9039,4027.2095,4026.6256,0.014501,56945858900,1028851871452.4,0.00014500975705322716,1.0009426813782425
2026-04-16,sh.000001,4030.1378,4057.8314,4028.9086,4055.5468,4027.2095,0.703646,54587696700,976565489654.5,0.007036460357972452,1.0079857748763632
2026-04-17,sh.000001,4043.3813,4058.6041,4038.4287,4051.4254,4055.5468,-0.101624,54879140600,1013520660231.1,-0.0010162378103983905,1.0069614216195901
2026-04-20,sh.000001,4053.3745,4083.1902,4051.685,4082.1271,4051.4254,0.7578,58984137900,1084578006427.0,0.007577999585034911,1.0145921748547695
2026-04-21,sh.000001,4075.8454,4086.6369,4062.1326,4085.0766,4082.1271,0.072254,57668945000,1033349016214.4,0.0007225399718691072,1.0153252582562478
2026-04-22,sh.000001,4074.8131,4106.8441,4074.6796,4106.2581,4085.0766,0.518509,58246634600,1093625892373.6,0.005185092490064935,1.0205898136278053
2026-04-23,sh.000001,4110.7883,4114.8443,4070.4598,4093.2501,4106.2581,-0.316785,67116609200,1234396207619.2,-0.003167847632373544,1.01735674060308
2026-04-24,sh.000001,4081.0326,4092.6131,4061.1453,4079.9004,4093.2501,-0.326139,60503179800,1143000195131.0,-0.0032613936783388864,1.0140387397606616
2026-04-27,sh.000001,4074.8109,4092.8305,4071.0803,4086.3442,4079.9004,0.15794,58995086700,1136051921709.8,0.0015794013010710373,1.0156403138655759
2026-04-28,sh.000001,4076.1431,4090.2014,4062.872,4078.6374,4086.3442,-0.188599,60050749800,1113955561935.5,-0.0018859889482633063,1.0137248274582147
2026-04-29,sh.000001,4061.8221,4112.1518,4061.8221,4107.5144,4078.6374,0.708006,61422145100,1126615371064.6,0.007080060610438199,1.020902060678925
2026-04-30,sh.000001,4107.2974,4118.7552,4100.9656,4112.1593,4107.5144,0.113083,65691272800,1276194739057.5,0.0011308298760925872,1.022056527229705
2026-05-06,sh.000001,4135.4505,4166.1469,4129.9108,4160.1737,4112.1593,1.16762,70117748000,1465903193400.0,0.011676201357277094,1.0339902650401585
2026-05-07,sh.000001,4168.4467,4180.2099,4163.1365,4180.0922,4160.1737,0.47879,68557424900,1359099509978.5,0.004787901043651122,1.0389409081092693
2026-05-08,sh.000001,4163.8537,4183.0631,4154.2456,4179.9524,4180.0922,-0.003344,69701909400,1331673066130.8,-3.3444238383029123e-05,1.0389061615218727
2026-05-11,sh.000001,4201.3465,4229.5795,4186.0819,4225.0207,4179.9524,1.078201,76273628700,1584366746239.2,0.01078201273296786,1.0501076609837603
2026-05-12,sh.000001,4229.2833,4230.1839,4199.344,4214.4891,4225.0207,-0.249267,71898400200,1465272590579.1,-0.0024926741779041084,1.047490084733207
2026-05-13,sh.000001,4192.3145,4245.0684,4192.3145,4242.572,4214.4891,0.666342,70501873900,1447463947685.1,0.006663417399750848,1.0544699483898847
2026-05-14,sh.000001,4256.1569,4258.8631,4177.9175,4177.9175,4242.572,-1.523946,76423500400,1498116800621.6,-0.015239458517144922,1.038400397353821
2026-05-15,sh.000001,4174.175,4191.8068,4114.0856,4135.3894,4177.9175,-1.017926,73316235700,1519240026458.7,-0.010179257967635635,1.0278302518354612
2026-05-18,sh.000001,4120.1401,4145.6612,4108.6044,4131.5276,4135.3894,-0.093384,62723313700,1315084195447.2,-0.0009338419255027208,1.0268704208539972
2026-05-19,sh.000001,4122.9608,4170.2887,4107.9944,4169.5378,4131.5276,0.920004,61761106700,1306522478007.3,0.009200035357382008,1.0363176650333037
2026-05-20,sh.000001,4152.6984,4169.8468,4139.9744,4162.1845,4169.5378,-0.176358,62415203500,1358926939220.2,-0.0017635767686288162,1.0344900392743313
2026-05-21,sh.000001,4174.3772,4199.5269,4074.2167,4077.2765,4162.1845,-2.039986,72721870100,1595726694714.8,-0.020399864542285484,1.0133865826027912
2026-05-22,sh.000001,4096.1723,4120.0875,4067.7471,4112.8996,4077.2765,0.873698,58945964400,1285847521737.2,0.008736984111820778,1.022240525074124
2026-05-25,sh.000001,4126.3376,4153.8788,4119.7996,4152.5686,4112.8996,0.964502,61593086100,1445655378392.4,0.009645020267453175,1.032100055656676
2026-05-26,sh.000001,4137.3196,4150.2888,4104.4593,4145.373,4152.5686,-0.173281,65477775600,1461685377747.7,-0.0017328070149160713,1.0303116254401388
2026-05-27,sh.000001,4138.8053,4153.5614,4077.616,4093.7266,4145.373,-1.245881,66046739900,1473449050997.9,-0.012458806481346674,1.0174751722832984
2026-05-28,sh.000001,4080.3044,4110.7821,4055.8275,4098.6358,4093.7266,0.11992,62117995000,1361325732878.4,0.0011992007477978905,1.0186953292707663
