date,final_rank,ticker,name,model_a_rank,model_a_score,quant_score,technical_score,fundamental_score,event_sentiment_score,bear_risk_score,final_score,decision,risk_level,industry
2026-06-08,1,SZ002082,,6,0.9881163239479065,0.6535904275253415,0.5649799576741956,0.7141891666666667,0.53125,0.17767273062679487,0.5419410309589042,候补观察,低,医药生物
2026-06-08,2,SH600187,,2,1.0742828845977783,0.8017197128136949,0.6016107106379989,0.30959533333333333,0.5625,0.20865710471338017,0.5206933128900406,候补观察,低,公用事业
2026-06-08,3,SH600403,,8,0.9030664563179016,0.6589895851413408,0.9464285033089777,0.5,0.0,0.2598712545636277,0.5124048405323117,候补观察,低,煤炭
2026-06-08,4,SH603135,,4,1.013593077659607,0.6828825968503955,0.8198036029934883,0.5,0.0,0.35080959378787857,0.47242868082700384,候补观察,中,机械设备
2026-06-08,5,SH603500,,1,1.2716519832611084,0.7419992911318939,0.6089520941618979,0.5,0.0,0.27771516674699415,0.45772521405693845,候补观察,低,交通运输
2026-06-08,6,SZ002963,,5,0.9972755312919617,0.7198411545654136,0.6258260530460396,0.5,0.0,0.33175110234228433,0.4429908479061415,候补观察,低,建筑装饰
2026-06-08,7,SH603678,,3,1.042270302772522,0.7681292611608903,0.5889317760756251,0.5,0.0,0.43476595481236735,0.430916969313597,候补观察,中,电子
2026-06-08,8,SH603272,,7,0.938717782497406,0.5324319495260718,0.29344631797891696,0.4470096666666667,0.375,0.28510335794615416,0.3394838798884284,候补观察,低,社会服务
2026-06-08,9,SZ002361,,19,0.7931807637214661,0.21540027054647626,0.7521121069921161,0.5,0.0,0.16540243266983096,0.3249705165408731,候补观察,低,基础化工
2026-06-08,10,SH603378,,16,0.8209555745124817,0.3456140016516049,0.591746496124299,0.5,0.0,0.22015378601414207,0.32240944246158115,候补观察,低,基础化工
2026-06-08,11,SZ001267,,13,0.8486117720603943,0.36703581705689464,0.5307575494706599,0.5,0.0,0.23777406705858598,0.3119598926017233,候补观察,低,建筑装饰
2026-06-08,12,SZ002396,,10,0.8613154292106628,0.4476012762884302,0.3779224273462108,0.5,0.0,0.1995292554211295,0.3119319909426996,候补观察,低,电子
2026-06-08,13,SZ002856,,9,0.8815057873725891,0.5753647644569476,0.516352614317819,0.0,0.3125,0.29722004337325414,0.30911193396612685,候补观察,低,建筑装饰
2026-06-08,14,SH603989,,14,0.8373017907142639,0.36664289501806135,0.49980220694501387,0.5,0.0,0.2716374531485709,0.2976164812435912,候补观察,低,电子
2026-06-08,15,SZ002957,,15,0.827877402305603,0.29204827487468743,0.4789062619209289,0.5,0.0,0.2319036618151512,0.2736941494528801,候补观察,低,机械设备
2026-06-08,16,SZ001330,,11,0.8540261387825012,0.3861218554278217,0.3628970678994566,0.5,0.0,0.26753904446932963,0.27259135535601947,候补观察,低,传媒
2026-06-08,17,SH600293,,20,0.7576545476913452,0.14233970507979418,0.7370159109823209,0.5,0.0,0.35728373720073436,0.256669365024336,候补观察,中,建筑材料
2026-06-08,18,SZ002717,,17,0.8107869029045105,0.3637303837637105,0.6021546393876345,0.0,0.34375,0.34809168264641277,0.2470917150786855,候补观察,低,环保
2026-06-08,19,SZ300737,,12,0.8533815741539001,0.3541726967692375,0.37061106381434117,0.5,0.0,0.44999999999999996,0.22644882615236736,候补观察,中,建筑材料
2026-06-08,20,SZ003019,,18,0.8063662052154541,0.21863579397400246,0.28020376199244396,0.5,0.0,0.24479479590324127,0.19699882952817915,候补观察,低,电子
