date,close,sse_nav,model_nav,model_value,event,excess_nav,model_return,sse_return,excess_return
2026-01-05,4023.4167,1.0,1.0,100000.0,start,1.0,0.0,0.0,0.0
2026-01-06,4083.6672,1.0149749589695742,1.0,100000.0,,0.9852459818469047,0.0,0.014974958969574237,-0.014974958969574237
2026-01-07,4085.7723,1.0154981709948163,1.0,100000.0,,0.9847383565648042,0.0,0.015498170994816318,-0.015498170994816318
2026-01-08,4082.9788,1.0148038606093173,1.03564189436147,103564.189436147,exit,1.0205340505303566,0.03564189436147003,0.014803860609317265,0.020838033752152763
2026-01-09,4120.426,1.0241111739681352,1.03564189436147,103564.189436147,,1.0112592467365205,0.03564189436147003,0.024111173968135224,0.011530720393334803
2026-01-12,4165.287,1.0352611500568658,1.1062546559317379,110625.4655931738,exit,1.0685754564159704,0.10625465593173788,0.03526115005686581,0.07099350587487208
2026-01-13,4138.7585,1.0286676247081243,1.1062546559317379,110625.4655931738,,1.0754247818829024,0.10625465593173788,0.02866762470812434,0.07758703122361355
2026-01-14,4126.0932,1.025519728046066,1.089240607120379,108924.0607120379,exit,1.0621352055271733,0.08924060712037907,0.025519728046065948,0.06372087907431312
2026-01-15,4112.6012,1.0221663592538153,1.089240607120379,108924.0607120379,,1.0656196980651254,0.08924060712037907,0.02216635925381527,0.0670742478665638
2026-01-16,4101.9127,1.019509786296806,1.0786119458588719,107861.19458588718,exit,1.0579711547220594,0.07861194585887188,0.01950978629680611,0.05910215956206577
2026-01-19,4114.0001,1.0225140488182594,1.0786119458588719,107861.19458588718,,1.054862715192467,0.07861194585887188,0.022514048818259358,0.05609789704061252
2026-01-20,4113.649,1.0224267846778088,1.0819165418134202,108191.65418134202,exit,1.0581848578569448,0.08191654181342023,0.022426784677808786,0.05948975713561144
2026-01-21,4116.94,1.0232447461879848,1.0819165418134202,108191.65418134202,,1.0573389659160357,0.08191654181342023,0.023244746187984777,0.05867179562543545
2026-01-22,4122.576,1.02464554566272,1.0968943183206978,109689.4318320698,exit,1.0705109908141444,0.09689431832069784,0.024645545662719925,0.07224877265797791
2026-01-23,4136.1642,1.028022824481491,1.0968943183206978,109689.4318320698,,1.0669941291176523,0.09689431832069784,0.02802282448149107,0.06887149383920677
2026-01-26,4132.6052,1.0271382529182225,1.1751791335046335,117517.91335046336,exit,1.1441294588784023,0.17517913350463354,0.027138252918222472,0.14804088058641107
2026-01-27,4139.9041,1.028952357830597,1.1751791335046335,117517.91335046336,,1.142112289807407,0.17517913350463354,0.02895235783059702,0.14622677567403652
2026-01-28,4151.2378,1.0317692920049766,1.114301761430269,111430.1761430269,exit,1.0799912054611667,0.11430176143026904,0.03176929200497658,0.08253246942529247
2026-01-29,4157.9845,1.0334461503825838,1.114301761430269,111430.1761430269,,1.078238823588198,0.11430176143026904,0.033446150382583806,0.08085561104768524
2026-01-30,4117.9476,1.0234951801040146,1.0843885494752599,108438.85494752598,exit,1.0594955116105742,0.08438854947525987,0.023495180104014635,0.06089336937124523
2026-02-02,4015.7464,0.998093585484198,1.0843885494752599,108438.85494752598,,1.0864597921939336,0.08438854947525987,-0.0019064145158019796,0.08629496399106185
2026-02-03,4067.7379,1.011015811511644,1.063907676511718,106390.7676511718,exit,1.052315566579509,0.06390767651171791,0.011015811511644102,0.05289186500007381
2026-02-04,4102.202,1.0195816903578494,1.063907676511718,106390.7676511718,,1.043474678461822,0.06390767651171791,0.0195816903578494,0.04432598615386851
2026-02-05,4075.9167,1.0130486111468395,1.0560490768635993,105604.90768635992,exit,1.0424465965834357,0.05604907686359928,0.013048611146839528,0.04300046571675975
2026-02-06,4065.5834,1.010480321364675,1.0560490768635993,105604.90768635992,,1.0450961335272544,0.05604907686359928,0.010480321364674916,0.04556875549892436
2026-02-09,4123.0897,1.0247732232159796,1.1938124397003824,119381.24397003824,exit,1.1649528038544157,0.19381243970038242,0.024773223215979634,0.1690392164844028
2026-02-10,4128.3731,1.0260863857328026,1.1938124397003824,119381.24397003824,,1.1634619231867056,0.19381243970038242,0.02608638573280264,0.16772605396757978
2026-02-11,4131.985,1.0269841053252076,1.1129684889668943,111296.84889668944,exit,1.0837251357599722,0.11296848896689426,0.026984105325207564,0.0859843836416867
2026-02-12,4134.0178,1.0274893475488134,1.1129684889668943,111296.84889668944,,1.0831922409920849,0.11296848896689426,0.02748934754881338,0.08547914141808088
2026-02-13,4082.0726,1.0145786291536742,1.1809877055922515,118098.77055922516,exit,1.1640179200082204,0.18098770559225152,0.01457862915367425,0.16640907643857727
2026-02-24,4117.4089,1.0233612889263994,1.1809877055922515,118098.77055922516,,1.1540281212231671,0.18098770559225152,0.023361288926399437,0.1576264166658521
2026-02-25,4147.2305,1.0307732977297628,1.281163195550933,128116.3195550933,exit,1.2429146140792007,0.28116319555093305,0.030773297729762783,0.25038989782117027
2026-02-26,4146.6311,1.030624319872212,1.281163195550933,128116.3195550933,,1.2430942787278545,0.28116319555093305,0.030624319872212036,0.250538875678721
2026-02-27,4162.8815,1.0346632751213665,1.3618356983890443,136183.56983890443,exit,1.3162114971455814,0.3618356983890443,0.034663275121366466,0.3271724232676778
2026-03-02,4182.5909,1.0395619474363669,1.3618356983890443,136183.56983890443,,1.3100091839138852,0.3618356983890443,0.03956194743636687,0.3222737509526774
2026-03-03,4122.676,1.0246704001601423,1.4147968064314969,141479.68064314968,exit,1.3807335570641868,0.41479680643149686,0.024670400160142325,0.39012640627135453
2026-03-04,4082.474,1.0146783951063283,1.4147968064314969,141479.68064314968,,1.394330275735535,0.41479680643149686,0.01467839510632829,0.40011841132516857
2026-03-05,4108.567,1.0211636791187946,1.3491915297776842,134919.15297776842,exit,1.3212294535798206,0.3491915297776842,0.021163679118794576,0.3280278506588896
2026-03-06,4124.194,1.025047691431017,1.3491915297776842,134919.15297776842,,1.3162231777666331,0.3491915297776842,0.025047691431016927,0.32414383834666727
2026-03-09,4096.6023,1.0181899130656786,1.4274275700282724,142742.75700282725,exit,1.4019266462092674,0.42742757002827236,0.01818991306567863,0.40923765696259373
2026-03-10,4123.138,1.0247852279382346,1.4274275700282724,142742.75700282725,,1.3929041238232072,0.42742757002827236,0.024785227938234566,0.4026423420900378
2026-03-11,4133.4331,1.0273440233023838,1.4978358577091693,149783.58577091692,exit,1.4579691162210646,0.49783585770916927,0.027344023302383835,0.47049183440678544
2026-03-12,4129.1026,1.0262676992915,1.4978358577091693,149783.58577091692,,1.4594981979294717,0.49783585770916927,0.02626769929150008,0.4715681584176692
2026-03-13,4095.4485,1.017903141874417,1.556578208333909,155657.8208333909,exit,1.5292007110495298,0.556578208333909,0.017903141874417106,0.5386750664594919
2026-03-16,4084.7858,1.015252981377743,1.556578208333909,155657.8208333909,,1.5331924524088214,0.556578208333909,0.015252981377742891,0.5413252269561661
2026-03-17,4049.9073,1.0065841054942184,1.5320421325904277,153204.21325904276,exit,1.522020985855143,0.5320421325904277,0.006584105494218395,0.5254580270962093
2026-03-18,4062.9844,1.009834352976663,1.5320421325904277,153204.21325904276,,1.5171222171977674,0.5320421325904277,0.009834352976662908,0.5222077796137647
2026-03-19,4006.5523,0.9958084381366712,1.587697133320988,158769.7133320988,exit,1.5943800760433826,0.5876971333209879,-0.004191561863328808,0.5918886951843167
2026-03-20,3957.0527,0.983505561330498,1.587697133320988,158769.7133320988,,1.614324509942915,0.5876971333209879,-0.016494438669501954,0.6041915719904899
2026-03-23,3813.2829,0.9477723000950908,1.5893253311621556,158932.53311621555,exit,1.6769062896253637,0.5893253311621556,-0.052227699904909164,0.6415530310670647
2026-03-24,3881.2797,0.964672562998508,1.5893253311621556,158932.53311621555,,1.647528282780251,0.5893253311621556,-0.03532743700149199,0.6246527681636476
2026-03-25,3931.8375,0.9772384500964068,1.6614193858396922,166141.93858396923,exit,1.7001166764117697,0.6614193858396922,-0.022761549903593248,0.6841809357432854
2026-03-26,3889.0835,0.9666121582683692,1.6614193858396922,166141.93858396923,,1.7188066295545368,0.6614193858396922,-0.033387841731630785,0.694807227571323
2026-03-27,3913.7238,0.9727363809967782,1.673132859089183,167313.2859089183,exit,1.720027020449978,0.673132859089183,-0.02726361900322183,0.7003964780924048
2026-03-30,3923.2869,0.9751132414397942,1.673132859089183,167313.2859089183,,1.7158344159276666,0.673132859089183,-0.024886758560205835,0.6980196176493888
2026-03-31,3891.8605,0.9673023676617934,1.8326867394125785,183268.67394125785,exit,1.8946368795133117,0.8326867394125785,-0.03269763233820655,0.8653843717507851
2026-04-01,3948.5521,0.9813927799225964,1.8326867394125785,183268.67394125785,,1.8674345042125995,0.8326867394125785,-0.018607220077403563,0.8512939594899821
2026-04-02,3919.2852,0.9741186390164358,1.8143560303705688,181435.6030370569,exit,1.8625616610749978,0.8143560303705688,-0.025881360983564194,0.840237391354133
2026-04-03,3880.0967,0.9643785342939992,1.8143560303705688,181435.6030370569,,1.8813733050360975,0.8143560303705688,-0.03562146570600078,0.8499774960765696
2026-04-07,3890.1645,0.966880835385507,1.7741725218020479,177417.25218020478,exit,1.83494434564386,0.7741725218020479,-0.033119164614493046,0.8072916864165409
2026-04-08,3994.9975,0.9929365506684902,1.7741725218020479,177417.25218020478,,1.7867934467792468,0.7741725218020479,-0.007063449331509819,0.7812359711335577
2026-04-09,3966.1712,0.9857719186779734,1.8299993145799118,182999.9314579912,exit,1.856412502634624,0.8299993145799118,-0.014228081322026576,0.8442273959019384
2026-04-10,3986.2247,0.9907561153186047,1.8299993145799118,182999.9314579912,,1.8470734485362479,0.8299993145799118,-0.009243884681395254,0.8392431992613071
2026-04-13,3988.558,0.9913360453069652,1.85504608000891,185504.608000891,exit,1.8712585795611807,0.8550460800089099,-0.008663954693034825,0.8637100347019447
2026-04-14,4026.6256,1.0007975559677922,1.85504608000891,185504.608000891,,1.8535677559834183,0.8550460800089099,0.0007975559677921851,0.8542485240411177
2026-04-15,4027.2095,1.0009426813782425,1.952781530955441,195278.1530955441,exit,1.9509424138718605,0.952781530955441,0.0009426813782424937,0.9518388495771986
2026-04-16,4055.5468,1.0079857748763632,1.952781530955441,195278.1530955441,,1.9373106046015023,0.952781530955441,0.007985774876363205,0.9447957560790778
2026-04-17,4051.4254,1.00696142161959,2.0195819547689253,201958.19547689252,exit,2.0056199884208508,1.0195819547689253,0.006961421619589903,1.0126205331493354
2026-04-20,4082.1271,1.0145921748547695,2.0195819547689253,201958.19547689252,,1.9905357096392073,1.0195819547689253,0.01459217485476949,1.0049897799141558
2026-04-21,4085.0766,1.0153252582562478,2.094620568594197,209462.0568594197,exit,2.063004491970943,1.094620568594197,0.015325258256247754,1.0792953103379492
2026-04-22,4106.2581,1.020589813627805,2.094620568594197,209462.0568594197,,2.0523628010244632,1.094620568594197,0.020589813627805098,1.0740307549663919
2026-04-23,4093.2501,1.01735674060308,2.226066987644448,222606.6987644448,exit,2.188088896255659,1.2260669876444479,0.0173567406030799,1.208710247041368
2026-04-24,4079.9004,1.0140387397606616,2.226066987644448,222606.6987644448,,2.1952484657241547,1.2260669876444479,0.014038739760661612,1.2120282478837863
2026-04-27,4086.3442,1.015640313865576,2.098842452496737,209884.2452496737,exit,2.066521409049274,1.0988424524967368,0.015640313865576072,1.0832021386311608
2026-04-28,4078.6374,1.013724827458215,2.098842452496737,209884.2452496737,,2.0704262099995274,1.0988424524967368,0.013724827458214905,1.085117625038522
2026-04-29,4107.5144,1.020902060678925,2.1192610488511865,211926.10488511864,exit,2.075871065870732,1.1192610488511865,0.020902060678924972,1.0983589881722615
2026-04-30,4112.1593,1.022056527229705,2.1192610488511865,211926.10488511864,,2.073526260426579,1.1192610488511865,0.02205652722970508,1.0972045216214814
2026-05-06,4160.1737,1.0339902650401585,2.0319762647853286,203197.62647853285,exit,1.9651792995424477,1.0319762647853286,0.03399026504015845,0.9979859997451701
2026-05-07,4180.0922,1.038940908109269,2.0319762647853286,203197.62647853285,,1.9558150506203944,1.0319762647853286,0.03894090810926909,0.9930353566760595
2026-05-08,4179.9524,1.0389061615218729,2.112370972777919,211237.09727779188,exit,2.033264457382319,1.112370972777919,0.03890616152187287,1.073464811256046
2026-05-11,4225.0207,1.0501076609837603,2.112370972777919,211237.09727779188,,2.01157562339752,1.112370972777919,0.050107660983760294,1.0622633117941587
2026-05-12,4214.4891,1.047490084733207,2.328362821869246,232836.2821869246,exit,2.2228017771283,1.3283628218692458,0.04749008473320693,1.2808727371360389
2026-05-13,4242.572,1.0544699483898847,2.328362821869246,232836.2821869246,,2.2080883627120174,1.3283628218692458,0.054469948389884726,1.273892873479361
2026-05-14,4177.9175,1.038400397353821,2.4319591343072244,243195.91343072243,exit,2.342024464267002,1.4319591343072244,0.03840039735382095,1.3935587369534035
2026-05-15,4135.3894,1.0278302518354612,2.4319591343072244,243195.91343072243,,2.3661097053373568,1.4319591343072244,0.027830251835461173,1.4041288824717633
2026-05-18,4131.5276,1.0268704208539972,2.438722560078814,243872.2560078814,exit,2.3749077883172927,1.4387225600788138,0.026870420853997157,1.4118521392248167
2026-05-19,4169.5378,1.0363176650333037,2.438722560078814,243872.2560078814,,2.3532577339598295,1.4387225600788138,0.03631766503330369,1.4024048950455101
2026-05-20,4162.1845,1.0344900392743313,2.525102562393749,252510.2562393749,exit,2.440915297903733,1.5251025623937489,0.03449003927433125,1.4906125231194176
2026-05-21,4077.2765,1.0133865826027912,2.525102562393749,252510.2562393749,,2.4917465908303744,1.5251025623937489,0.013386582602791242,1.5117159797909576
2026-05-22,4112.8996,1.022240525074124,2.5453713804730427,254537.13804730427,exit,2.48999263679991,1.5453713804730427,0.022240525074123996,1.5231308553989187
2026-05-25,4152.5686,1.032100055656676,2.5453713804730427,254537.13804730427,,2.466206029660123,1.5453713804730427,0.03210005565667595,1.5132713248163667
2026-05-26,4145.373,1.0303116254401388,2.6048540858331464,260485.40858331465,exit,2.5282196391022755,1.6048540858331464,0.030311625440138767,1.5745424603930076
2026-05-27,4093.7266,1.0174751722832984,2.6048540858331464,260485.40858331465,,2.5601156242344847,1.6048540858331464,0.017475172283298424,1.587378913549848
2026-05-28,4098.6358,1.0186953292707663,2.6422654171801128,264226.54171801126,exit,2.5937739589633537,1.6422654171801128,0.018695329270766337,1.6235700879093464
